19:50:24:993,spinebase,1.473551,-0.3432935,3.997746;
19:48:48:579,RWeight,-17.9;
19:50:24:998,midspine,1.485784,-0.02748314,4.024682;
19:48:48:579,TopLeft,NaN;
19:50:25:000,neck,1.493381,0.2831676,4.039165;
19:48:48:579,TopRight,NaN;
19:50:25:008,head,1.524697,0.3893324,4.04745;
19:48:48:579,BottomLeft,NaN;
19:50:25:008,shoulderleft,1.324359,0.1807631,4.012669;
19:48:48:579,BottomRight,NaN;
19:50:25:009,elbowleft,1.255404,-0.09143353,3.94164;
19:48:48:579,Weight Orientation,STATUS;
19:50:25:012,wristleft,1.227205,-0.3578938,3.896793;
19:50:25:015,RWeight,-11.2;
19:50:25:014,handleft,1.227532,-0.428919,3.898066;
19:50:25:015,TopLeft,NaN;
19:50:25:017,shoulderright,1.655399,0.1442166,4.003433;
19:50:25:015,TopRight,NaN;
19:50:25:018,elbowright,1.612792,-0.1166209,3.879576;
19:50:25:015,BottomLeft,NaN;
19:50:25:018,wristright,1.570093,-0.3694336,3.780799;
19:50:25:015,BottomRight,NaN;
19:50:25:019,handright,1.584504,-0.3732656,3.78179;
19:50:25:015,Weight Orientation,Result: ;
19:50:25:020,hipleft,1.385047,-0.3319254,3.97583;
19:50:25:019,RWeight,-11.2;
19:50:25:029,kneeleft,1.417058,-0.7646578,3.958671;
19:50:25:019,TopLeft,NaN;
19:50:25:030,footleft,1.365407,-1.270507,3.928861;
19:50:25:019,TopRight,NaN;
19:50:25:043,hipright,1.535376,-0.3484475,3.947312;
19:50:25:019,BottomLeft,NaN;
19:50:25:044,kneeright,1.635836,-0.6888094,4.036247;
19:50:25:019,BottomRight,NaN;
19:50:25:045,footright,1.409223,-1.237776,3.845749;
19:50:25:019,Weight Orientation,Result: ;
19:50:25:046,spinebase,1.440046,-0.3822127,3.955838;
19:50:25:045,RWeight,-11.4;
19:50:25:047,midspine,1.474173,-0.05036407,4.004722;
19:50:25:045,TopLeft,NaN;
19:50:25:048,neck,1.495672,0.2768503,4.037332;
19:50:25:045,TopRight,NaN;
19:50:25:049,head,1.523515,0.3896936,4.051205;
19:50:25:045,BottomLeft,NaN;
19:50:25:050,shoulderleft,1.319717,0.1755857,4.010502;
19:50:25:045,BottomRight,NaN;
19:50:25:052,elbowleft,1.255368,-0.09255323,3.940696;
19:50:25:045,Weight Orientation,Result: ;
19:50:25:053,wristleft,1.226284,-0.3669128,3.896018;
19:50:25:052,RWeight,-11.4;
19:50:25:079,handleft,1.227359,-0.4285014,3.896954;
19:50:25:052,TopLeft,NaN;
19:50:25:080,shoulderright,1.65221,0.1416044,4.001484;
19:50:25:052,TopRight,NaN;
19:50:25:082,elbowright,1.617726,-0.1207913,3.893271;
19:50:25:052,BottomLeft,NaN;
19:50:25:084,wristright,1.571565,-0.3679735,3.781571;
19:50:25:052,BottomRight,NaN;
19:50:25:088,handright,1.584764,-0.3750043,3.778849;
19:50:25:052,Weight Orientation,Result: ;
19:50:25:111,hipleft,1.35105,-0.3715149,3.934662;
19:50:25:111,RWeight,-11.4;
19:50:25:115,kneeleft,1.408903,-0.7338878,3.954018;
19:50:25:111,TopLeft,NaN;
19:50:25:119,footleft,1.366703,-1.263426,3.92884;
19:50:25:111,TopRight,NaN;
19:50:25:129,hipright,1.501792,-0.3856793,3.902184;
19:50:25:111,BottomLeft,NaN;
19:50:25:143,kneeright,1.616035,-0.7169035,4.034588;
19:50:25:111,BottomRight,NaN;
19:50:25:147,footright,1.404301,-1.251225,3.845035;
19:50:25:111,Weight Orientation,Result: ;
19:50:25:151,spinebase,1.437579,-0.3588689,3.943134;
19:50:25:148,RWeight,-10.9;
19:50:25:151,midspine,1.4493,-0.03988368,3.987823;
19:50:25:148,TopLeft,NaN;
19:50:25:161,neck,1.455532,0.2736046,4.018687;
19:50:25:148,TopRight,NaN;
19:50:25:178,head,1.492454,0.3906788,4.038638;
19:50:25:148,BottomLeft,NaN;
19:50:25:180,shoulderleft,1.29022,0.1789792,3.982348;
19:50:25:148,BottomRight,NaN;
19:50:25:182,elbowleft,1.241289,-0.1139264,3.917275;
19:50:25:148,Weight Orientation,Result: ;
19:50:25:184,wristleft,1.22321,-0.3725224,3.890122;
19:50:25:185,RWeight,-11.1;
19:50:25:195,handleft,1.227683,-0.4406461,3.889053;
19:50:25:185,TopLeft,NaN;
19:50:25:213,shoulderright,1.612626,0.1419344,3.985052;
19:50:25:185,TopRight,NaN;
19:50:25:215,elbowright,1.579899,-0.1475542,3.84071;
19:50:25:185,BottomLeft,NaN;
19:50:25:219,wristright,1.554564,-0.3705812,3.764626;
19:50:25:185,BottomRight,NaN;
19:50:25:221,handright,1.551425,-0.362163,3.766184;
19:50:25:185,Weight Orientation,Result: ;
19:50:25:245,hipleft,1.347512,-0.3459358,3.91356;
19:50:25:244,RWeight,-11.3;
19:50:25:247,kneeleft,1.396499,-0.8167376,3.959478;
19:50:25:244,TopLeft,NaN;
19:50:25:250,footleft,1.345407,-1.306289,3.911175;
19:50:25:244,TopRight,NaN;
19:50:25:253,hipright,1.500578,-0.3649962,3.897073;
19:50:25:244,BottomLeft,NaN;

19:50:25:277,kneeright,1.599612,-0.7782685,4.025114;
19:50:25:244,BottomRight,NaN;
19:50:25:281,footright,1.411339,-1.273083,3.816777;
19:50:25:244,Weight Orientation,Result: ;
19:50:25:316,spinebase,1.414624,-0.3560055,3.923422;
19:50:25:284,RWeight,-11.4;
19:50:25:317,midspine,1.424641,-0.04083098,3.965833;
19:50:25:284,TopLeft,NaN;
19:50:25:326,neck,1.429592,0.2691656,3.994932;
19:50:25:284,TopRight,NaN;
19:50:25:343,head,1.459066,0.3864612,4.01682;
19:50:25:284,BottomLeft,NaN;
19:50:25:347,shoulderleft,1.276762,0.184163,3.958996;
19:50:25:284,BottomRight,NaN;
19:50:25:349,elbowleft,1.233875,-0.09913541,3.906471;
19:50:25:284,Weight Orientation,Result: ;
19:50:25:351,wristleft,1.213546,-0.3697386,3.883628;
19:50:25:351,RWeight,-11.3;
19:50:25:353,handleft,1.221175,-0.4429795,3.886209;
19:50:25:351,TopLeft,NaN;
19:50:25:359,shoulderright,1.574449,0.1415125,3.962492;
19:50:25:351,TopRight,NaN;
19:50:25:380,elbowright,1.566539,-0.1368941,3.829271;
19:50:25:351,BottomLeft,NaN;
19:50:25:381,wristright,1.520548,-0.3578246,3.754089;
19:50:25:351,BottomRight,NaN;
19:50:25:383,handright,1.510541,-0.3894984,3.747891;
19:50:25:351,Weight Orientation,Result: ;
19:50:25:384,hipleft,1.326444,-0.3438286,3.889406;
19:50:25:386,RWeight,-11.1;
19:50:25:387,kneeleft,1.38381,-0.8125814,3.949164;
19:50:25:386,TopLeft,NaN;
19:50:25:411,footleft,1.340567,-1.308729,3.906026;
19:50:25:386,TopRight,NaN;
19:50:25:413,hipright,1.475804,-0.3616839,3.882848;
19:50:25:386,BottomLeft,NaN;
19:50:25:415,kneeright,1.592944,-0.7545054,4.009252;
19:50:25:386,BottomRight,NaN;
19:50:25:417,footright,1.317839,-1.322744,3.906113;
19:50:25:386,Weight Orientation,Result: ;
19:50:25:450,spinebase,1.417928,-0.3564805,3.925917;
19:50:25:443,RWeight,-11.0;
19:50:25:450,midspine,1.427409,-0.04206647,3.966371;
19:50:25:443,TopLeft,NaN;
19:50:25:453,neck,1.432384,0.2667753,3.993558;
19:50:25:443,TopRight,NaN;
19:50:25:459,head,1.460886,0.3858427,4.014414;
19:50:25:443,BottomLeft,NaN;
19:50:25:477,shoulderleft,1.276786,0.1848335,3.962427;
19:50:25:443,BottomRight,NaN;
19:50:25:479,elbowleft,1.232652,-0.103684,3.912903;
19:50:25:443,Weight Orientation,Result: ;
19:50:25:483,wristleft,1.214682,-0.3760633,3.888087;
19:50:25:483,RWeight,-11.1;
19:50:25:485,handleft,1.220844,-0.4513988,3.899859;
19:50:25:483,TopLeft,NaN;
19:50:25:487,shoulderright,1.590608,0.13726,3.962276;
19:50:25:483,TopRight,NaN;
19:50:25:513,elbowright,1.565843,-0.1451026,3.827786;
19:50:25:483,BottomLeft,NaN;
19:50:25:515,wristright,1.520182,-0.3712035,3.756409;
19:50:25:483,BottomRight,NaN;
19:50:25:518,handright,1.516898,-0.3962314,3.754921;
19:50:25:483,Weight Orientation,Result: ;
19:50:25:520,hipleft,1.331252,-0.3430208,3.894386;
19:50:25:525,RWeight,-11.3;
19:50:25:541,kneeleft,1.383201,-0.8108625,3.951128;
19:50:25:525,TopLeft,NaN;
19:50:25:545,footleft,1.336891,-1.309492,3.906559;
19:50:25:525,TopRight,NaN;
19:50:25:548,hipright,1.478155,-0.3632016,3.884062;
19:50:25:525,BottomLeft,NaN;
19:50:25:552,kneeright,1.586535,-0.7681832,4.013591;
19:50:25:525,BottomRight,NaN;
19:50:25:554,footright,1.319091,-1.323505,3.91468;
19:50:25:525,Weight Orientation,Result: ;
19:50:25:584,spinebase,1.444527,-0.3507062,3.939891;
19:50:25:577,RWeight,-11.5;
19:50:25:584,midspine,1.455409,-0.04245881,3.976691;
19:50:25:577,TopLeft,NaN;
19:50:25:586,neck,1.463164,0.2610517,4.001089;
19:50:25:577,TopRight,NaN;
19:50:25:589,head,1.484184,0.3865825,4.022218;
19:50:25:577,BottomLeft,NaN;
19:50:25:611,shoulderleft,1.290046,0.1869482,3.980615;
19:50:25:577,BottomRight,NaN;
19:50:25:612,elbowleft,1.237866,-0.1048081,3.922354;
19:50:25:577,Weight Orientation,Result: ;
19:50:25:614,wristleft,1.220872,-0.3764862,3.898187;
19:50:25:617,RWeight,-11.4;
19:50:25:617,handleft,1.220003,-0.4452056,3.905264;
19:50:25:617,TopLeft,NaN;
19:50:25:620,shoulderright,1.620059,0.1364439,3.972281;
19:50:25:617,TopRight,NaN;
19:50:25:643,elbowright,1.61535,-0.1276314,3.847667;
19:50:25:617,BottomLeft,NaN;
19:50:25:646,wristright,1.548205,-0.3560016,3.776154;
19:50:25:617,BottomRight,NaN;
19:50:25:650,handright,1.54782,-0.3929043,3.772293;
19:50:25:617,Weight Orientation,Result: ;
19:50:25:651,hipleft,1.355668,-0.3388363,3.911738;
19:50:25:657,RWeight,-11.1;
64,Heartrate,19:49:27:625;
19:50:25:676,kneeleft,1.388796,-0.8028815,3.959225;
19:50:25:657,TopLeft,NaN;
19:50:25:678,footleft,1.339839,-1.308905,3.907908;
19:50:25:657,TopRight,NaN;
19:50:25:681,hipright,1.507311,-0.3552899,3.894619;
19:50:25:657,BottomLeft,NaN;
19:50:25:684,kneeright,1.589031,-0.771476,4.016313;
19:50:25:657,BottomRight,NaN;
19:50:25:690,footright,1.385324,-1.240409,3.973179;
19:50:25:657,Weight Orientation,Result: ;
19:50:25:719,spinebase,1.468154,-0.3449014,3.950009;
19:50:25:714,RWeight,-11.4;
19:50:25:740,midspine,1.481427,-0.03830833,3.986596;
19:50:25:714,TopLeft,NaN;
19:50:25:746,neck,1.490334,0.2632482,4.010701;
19:50:25:714,TopRight,NaN;
19:50:25:748,head,1.519399,0.3880131,4.036273;
19:50:25:714,BottomLeft,NaN;
19:50:25:752,shoulderleft,1.312628,0.1853091,3.995024;
19:50:25:714,BottomRight,NaN;
19:50:25:772,elbowleft,1.248411,-0.1149207,3.936901;
19:50:25:714,Weight Orientation,Result: ;
19:50:25:780,wristleft,1.230275,-0.377068,3.914186;
19:50:25:778,RWeight,-11.0;
19:50:25:781,handleft,1.221902,-0.4460166,3.920864;
19:50:25:778,TopLeft,NaN;
19:50:25:784,shoulderright,1.646029,0.1430836,3.985428;
19:50:25:778,TopRight,NaN;
19:50:25:787,elbowright,1.724103,-0.1574937,3.963466;
19:50:25:778,BottomLeft,NaN;
19:50:25:811,wristright,1.594744,-0.3646102,3.789383;
19:50:25:778,BottomRight,NaN;
19:50:25:812,handright,1.569285,-0.3900388,3.780266;
19:50:25:778,Weight Orientation,Result: ;
19:50:25:817,hipleft,1.379492,-0.3353672,3.923948;
19:50:25:816,RWeight,-11.1;
19:50:25:819,kneeleft,1.398218,-0.8031799,3.971475;
19:50:25:816,TopLeft,NaN;
19:50:25:821,footleft,1.341666,-1.30819,3.907612;
19:50:25:816,TopRight,NaN;
19:50:25:844,hipright,1.5303,-0.3482577,3.903414;
19:50:25:816,BottomLeft,NaN;
19:50:25:846,kneeright,1.632997,-0.7280814,4.0247;
19:50:25:816,BottomRight,NaN;
19:50:25:851,footright,1.404482,-1.232274,3.958237;
19:50:25:816,Weight Orientation,Result: ;
19:50:25:884,spinebase,1.506109,-0.3527457,3.980113;
19:50:25:877,RWeight,-11.2;
19:50:25:884,midspine,1.520696,-0.04148686,4.011767;
19:50:25:877,TopLeft,NaN;
19:50:25:888,neck,1.531709,0.2637927,4.031639;
19:50:25:877,TopRight,NaN;
19:50:25:910,head,1.559206,0.3867489,4.054832;
19:50:25:877,BottomLeft,NaN;
19:50:25:914,shoulderleft,1.346828,0.1833612,4.015084;
19:50:25:877,BottomRight,NaN;
19:50:25:917,elbowleft,1.264126,-0.1208289,3.956787;
19:50:25:877,Weight Orientation,Result: ;
19:50:25:918,wristleft,1.240488,-0.3787362,3.93421;
19:50:25:920,RWeight,-11.3;
19:50:25:922,handleft,1.227932,-0.4456105,3.935937;
19:50:25:920,TopLeft,NaN;
19:50:25:943,shoulderright,1.685404,0.1423333,4.004043;
19:50:25:920,TopRight,NaN;
19:50:25:945,elbowright,1.629296,-0.1536202,3.863863;
19:50:25:920,BottomLeft,NaN;
19:50:25:955,wristright,1.604866,-0.3836583,3.793043;
19:50:25:920,BottomRight,NaN;
19:50:25:971,handright,1.600119,-0.4022098,3.799948;
19:50:25:920,Weight Orientation,Result: ;
19:50:25:976,hipleft,1.422755,-0.3435396,3.956914;
19:50:25:977,RWeight,-11.5;
19:50:25:984,kneeleft,1.413012,-0.8119907,3.981828;
19:50:25:977,TopLeft,NaN;
19:50:25:987,footleft,1.343185,-1.308282,3.907933;
19:50:25:977,TopRight,NaN;
19:50:25:989,hipright,1.562221,-0.3555651,3.931144;
19:50:25:977,BottomLeft,NaN;
19:50:26:003,kneeright,1.648051,-0.7564132,4.047802;
19:50:25:977,BottomRight,NaN;
19:50:26:013,footright,1.394087,-1.264319,3.954604;
19:50:25:977,Weight Orientation,Result: ;
19:50:26:017,spinebase,1.523955,-0.3554265,3.98982;
19:50:26:016,RWeight,-11.4;
19:50:26:018,midspine,1.546191,-0.04364822,4.024761;
19:50:26:016,TopLeft,NaN;
19:50:26:020,neck,1.564801,0.26279,4.047747;
19:50:26:016,TopRight,NaN;
19:50:26:036,head,1.589421,0.3859434,4.069113;
19:50:26:016,BottomLeft,NaN;
19:50:26:046,shoulderleft,1.372429,0.1788513,4.0281;
19:50:26:016,BottomRight,NaN;
19:50:26:050,elbowleft,1.270192,-0.1188821,3.970287;
19:50:26:016,Weight Orientation,Result: ;
19:50:26:052,wristleft,1.244615,-0.3517895,3.940085;
19:50:26:052,RWeight,-11.2;
19:50:26:069,handleft,1.23313,-0.4231925,3.943329;
19:50:26:052,TopLeft,NaN;
19:50:26:078,shoulderright,1.717854,0.1300906,4.014736;
19:50:26:052,TopRight,NaN;
19:50:26:081,elbowright,1.629647,-0.1499306,3.868501;
19:50:26:052,BottomLeft,NaN;
64,Heartrate,19:49:28:609;
19:50:26:083,wristright,1.635558,-0.4334115,3.804698;
19:50:26:052,BottomRight,NaN;
19:50:26:085,handright,1.639164,-0.5280576,3.787314;
19:50:26:052,Weight Orientation,Result: ;
19:50:26:109,hipleft,1.440558,-0.3472241,3.967409;
19:50:26:109,RWeight,-11.2;
19:50:26:111,kneeleft,1.422476,-0.8167265,3.986302;
19:50:26:109,TopLeft,NaN;
19:50:26:114,footleft,1.344004,-1.307973,3.907175;
19:50:26:109,TopRight,NaN;
19:50:26:117,hipright,1.579891,-0.3572651,3.940247;
19:50:26:109,BottomLeft,NaN;
19:50:26:136,kneeright,1.650962,-0.7600206,4.05347;
19:50:26:109,BottomRight,NaN;
19:50:26:144,footright,1.394008,-1.264137,3.957377;
19:50:26:109,Weight Orientation,Result: ;
19:50:26:154,spinebase,1.558711,-0.3554655,3.999512;
19:50:26:147,RWeight,-11.2;
19:50:26:154,midspine,1.578045,-0.04338746,4.03406;
19:50:26:147,TopLeft,NaN;
19:50:26:155,neck,1.593566,0.2632139,4.056775;
19:50:26:147,TopRight,NaN;
19:50:26:179,head,1.627026,0.3837321,4.081204;
19:50:26:147,BottomLeft,NaN;
19:50:26:181,shoulderleft,1.405262,0.1731391,4.039387;
19:50:26:147,BottomRight,NaN;
19:50:26:184,elbowleft,1.284875,-0.1190811,3.990558;
19:50:26:147,Weight Orientation,Result: ;
19:50:26:186,wristleft,1.259536,-0.3532877,3.954824;
19:50:26:208,RWeight,-11.4;
19:50:26:208,handleft,1.243999,-0.4140735,3.953244;
19:50:26:208,TopLeft,NaN;
19:50:26:215,shoulderright,1.740577,0.1349269,4.027092;
19:50:26:208,TopRight,NaN;
19:50:26:217,elbowright,1.696964,-0.1595058,3.904309;
19:50:26:208,BottomLeft,NaN;
19:50:26:220,wristright,1.64468,-0.4007612,3.816581;
19:50:26:208,BottomRight,NaN;
19:50:26:244,handright,1.631002,-0.4252833,3.828129;
19:50:26:208,Weight Orientation,Result: ;
19:50:26:247,hipleft,1.472823,-0.3506953,3.976751;
19:50:26:249,RWeight,-11.3;
19:50:26:249,kneeleft,1.433275,-0.8235825,3.991232;
19:50:26:249,TopLeft,NaN;
19:50:26:254,footleft,1.343097,-1.3067,3.904078;
19:50:26:249,TopRight,NaN;
19:50:26:278,hipright,1.617009,-0.3537002,3.950662;
19:50:26:249,BottomLeft,NaN;
19:50:26:281,kneeright,1.674132,-0.7250608,4.055397;
19:50:26:249,BottomRight,NaN;
19:50:26:283,footright,1.420268,-1.229189,3.950604;
19:50:26:249,Weight Orientation,Result: ;
19:50:26:314,spinebase,1.601156,-0.3684449,4.02352;
19:50:26:286,RWeight,-11.2;
19:50:26:314,midspine,1.622251,-0.05065376,4.055339;
19:50:26:286,TopLeft,NaN;
19:50:26:317,neck,1.639359,0.2607188,4.076196;
19:50:26:286,TopRight,NaN;
19:50:26:319,head,1.673928,0.3804304,4.095982;
19:50:26:286,BottomLeft,NaN;
19:50:26:334,shoulderleft,1.445848,0.1696338,4.058286;
19:50:26:286,BottomRight,NaN;
19:50:26:346,elbowleft,1.324079,-0.124554,4.020545;
19:50:26:286,Weight Orientation,Result: ;
19:50:26:348,wristleft,1.283316,-0.3590059,3.982224;
19:50:26:348,RWeight,-11.5;
19:50:26:350,handleft,1.273106,-0.4219466,3.986093;
19:50:26:348,TopLeft,NaN;
19:50:26:352,shoulderright,1.791735,0.1065191,4.035724;
19:50:26:348,TopRight,NaN;
19:50:26:376,elbowright,1.790921,-0.1192473,3.957737;
19:50:26:348,BottomLeft,NaN;
19:50:26:382,wristright,1.699758,-0.3710085,3.8435;
19:50:26:348,BottomRight,NaN;
19:50:26:385,handright,1.671739,-0.3911365,3.839421;
19:50:26:348,Weight Orientation,Result: ;
19:50:26:401,hipleft,1.514356,-0.3568458,3.998554;
19:50:26:385,RWeight,-11.0;
19:50:26:411,kneeleft,1.454557,-0.828011,3.997046;
19:50:26:385,TopLeft,NaN;
19:50:26:417,footleft,1.339386,-1.30791,3.89983;
19:50:26:385,TopRight,NaN;
19:50:26:419,hipright,1.659185,-0.3736922,3.976996;
19:50:26:385,BottomLeft,NaN;
19:50:26:434,kneeright,1.683427,-0.7542127,4.075109;
19:50:26:385,BottomRight,NaN;
19:50:26:444,footright,1.424927,-1.247191,3.96584;
19:50:26:385,Weight Orientation,Result: ;
19:50:26:448,spinebase,1.612003,-0.3639904,4.029447;
19:50:26:448,RWeight,-11.5;
19:50:26:449,midspine,1.643234,-0.04757642,4.066069;
19:50:26:448,TopLeft,NaN;
19:50:26:450,neck,1.671651,0.2625437,4.09114;
19:50:26:448,TopRight,NaN;
19:50:26:466,head,1.709026,0.3795453,4.111337;
19:50:26:448,BottomLeft,NaN;
19:50:26:478,shoulderleft,1.48124,0.1698788,4.077089;
19:50:26:448,BottomRight,NaN;
19:50:26:481,elbowleft,1.356367,-0.12449,4.043808;
19:50:26:448,Weight Orientation,Result: ;
19:50:26:483,wristleft,1.314344,-0.3591208,4.00969;
19:50:26:483,RWeight,-11.2;
72,Heartrate,19:49:29:597;
19:50:26:485,handleft,1.298775,-0.4209494,4.012341;
19:50:26:483,TopLeft,NaN;
19:50:26:499,shoulderright,1.828797,0.1272699,4.060738;
19:50:26:483,TopRight,NaN;
19:50:26:514,elbowright,1.740633,-0.1308924,3.907576;
19:50:26:483,BottomLeft,NaN;
19:50:26:517,wristright,1.703169,-0.3771384,3.850582;
19:50:26:483,BottomRight,NaN;
19:50:26:519,handright,1.696675,-0.3998036,3.850642;
19:50:26:483,Weight Orientation,Result: ;
19:50:26:531,hipleft,1.524685,-0.3522877,4.006037;
19:50:26:542,RWeight,-11.4;
19:50:26:544,kneeleft,1.468174,-0.836206,4.003423;
19:50:26:542,TopLeft,NaN;
19:50:26:547,footleft,1.342505,-1.305755,3.902406;
19:50:26:542,TopRight,NaN;
19:50:26:549,hipright,1.671626,-0.3693055,3.98176;
19:50:26:542,BottomLeft,NaN;
19:50:26:551,kneeright,1.744858,-0.7215326,4.079412;
19:50:26:542,BottomRight,NaN;
19:50:26:576,footright,1.565058,-1.135277,4.074677;
19:50:26:542,Weight Orientation,Result: ;
19:50:26:583,spinebase,1.625136,-0.3620667,4.041945;
19:50:26:578,RWeight,-11.7;
19:50:26:583,midspine,1.668561,-0.04847126,4.081678;
19:50:26:578,TopLeft,NaN;
19:50:26:598,neck,1.708285,0.2594834,4.109059;
19:50:26:578,TopRight,NaN;
19:50:26:610,head,1.745548,0.3741075,4.128716;
19:50:26:578,BottomLeft,NaN;
19:50:26:615,shoulderleft,1.520148,0.1748796,4.098701;
19:50:26:578,BottomRight,NaN;
19:50:26:617,elbowleft,1.39193,-0.1034599,4.074534;
19:50:26:578,Weight Orientation,Result: ;
19:50:26:620,wristleft,1.332008,-0.3570687,4.028096;
19:50:26:617,RWeight,-10.9;
19:50:26:631,handleft,1.317714,-0.418428,4.034098;
19:50:26:617,TopLeft,NaN;
19:50:26:648,shoulderright,1.844987,0.1292001,4.064564;
19:50:26:617,TopRight,NaN;
19:50:26:650,elbowright,1.76597,-0.09305516,3.931931;
19:50:26:617,BottomLeft,NaN;
19:50:26:653,wristright,1.710462,-0.377605,3.856746;
19:50:26:617,BottomRight,NaN;
19:50:26:654,handright,1.706139,-0.4008122,3.860334;
19:50:26:617,Weight Orientation,Result: ;
19:50:26:675,hipleft,1.539016,-0.3497625,4.025331;
19:50:26:676,RWeight,-11.1;
19:50:26:678,kneeleft,1.4833,-0.8185732,4.008493;
19:50:26:676,TopLeft,NaN;
19:50:26:682,footleft,1.353939,-1.283425,3.917196;
19:50:26:676,TopRight,NaN;
19:50:26:684,hipright,1.682933,-0.3680259,3.989377;
19:50:26:676,BottomLeft,NaN;
19:50:26:686,kneeright,1.769315,-0.7157018,4.089229;
19:50:26:676,BottomRight,NaN;
19:50:26:709,footright,1.56456,-1.127022,4.079618;
19:50:26:676,Weight Orientation,Result: ;
19:50:26:716,spinebase,1.702721,-0.3574702,4.066108;
19:50:26:714,RWeight,-11.2;
19:50:26:716,midspine,1.723077,-0.0483243,4.099941;
19:50:26:714,TopLeft,NaN;
19:50:26:718,neck,1.744532,0.2553211,4.124882;
19:50:26:714,TopRight,NaN;
19:50:26:731,head,1.777327,0.3690394,4.141124;
19:50:26:714,BottomLeft,NaN;
19:50:26:746,shoulderleft,1.546613,0.1709431,4.108811;
19:50:26:714,BottomRight,NaN;
19:50:26:749,elbowleft,1.421444,-0.1238784,4.084589;
19:50:26:714,Weight Orientation,Result: ;
19:50:26:752,wristleft,1.351116,-0.3539953,4.052504;
19:50:26:751,RWeight,-11.1;
19:50:26:764,handleft,1.337141,-0.4102958,4.058246;
19:50:26:751,TopLeft,NaN;
19:50:26:780,shoulderright,1.860563,0.1298341,4.069007;
19:50:26:751,TopRight,NaN;
19:50:26:782,elbowright,1.846841,-0.1350356,3.962191;
19:50:26:751,BottomLeft,NaN;
19:50:26:784,wristright,1.758542,-0.3464286,3.883563;
19:50:26:751,BottomRight,NaN;
19:50:26:786,handright,1.738904,-0.3799941,3.86782;
19:50:26:751,Weight Orientation,Result: ;
19:50:26:788,hipleft,1.615288,-0.3541238,4.041963;
19:50:26:798,RWeight,-11.4;
19:50:26:818,kneeleft,1.510919,-0.7337542,4.003497;
19:50:26:798,TopLeft,NaN;
19:50:26:819,footleft,1.365234,-1.273438,3.923828;
19:50:26:798,TopRight,NaN;
19:50:26:821,hipright,1.760673,-0.3546473,4.018088;
19:50:26:798,BottomLeft,NaN;
19:50:26:843,kneeright,1.760219,-0.7283651,4.085691;
19:50:26:798,BottomRight,NaN;
19:50:26:849,footright,1.541476,-1.134546,4.085049;
19:50:26:798,Weight Orientation,Result: ;
19:50:26:882,spinebase,1.691159,-0.3522922,4.051947;
19:50:26:852,RWeight,-11.2;
19:50:26:882,midspine,1.733588,-0.04309645,4.099289;
19:50:26:852,TopLeft,NaN;
19:50:26:885,neck,1.770643,0.2617473,4.134586;
19:50:26:852,TopRight,NaN;
19:50:26:885,head,1.806677,0.3747988,4.160638;
19:50:26:852,BottomLeft,NaN;
71,Heartrate,19:49
